CPUCores;CPUFreq;CameraPx;DisplaySize;GraphicsGlops;Id;InternalStorage;Model;OS;Price;RAM;SDCard;StandbyTime;Stylus;TalkTime;Vendor;
2;1.0;8.0;3.5;14.0;10;8;iPhone 4s;iOS;190;512;No;200;No;14;Apple;
2;1.2;8.0;5.0;15.0;88;8;Samsung Galaxy Grand I9082;Android;180;1024;Yes;440;No;10;Samsung;
1;1.0;3.15;3.27;2.1;89;4;Samsung Galaxy Young S6310;Android;90;768;Yes;250;No;7;Samsung;
1;1.0;2.0;3.0;5.0;90;4;Samsung Galaxy Star S5280;Android;70;512;Yes;320;No;14;Samsung;
2;1.3;8.0;4.0;25.5;6;32;iPhone 5c;iOS;510;1024;No;250;No;10;Apple;
2;1.4;8.0;4.8;57.6;84;64;Samsung I9300 Galaxy S III;Android;260;1024;Yes;590;No;21;Samsung;
1;1.0;5.0;3.5;2.0;7;8;iPhone 4;iOS;140;512;No;300;No;14;Apple;
4;1.5;13.0;5.5;59.4;85;16;Samsung Galaxy A7;Android;380;2048;Yes;380;No;17;Samsung;
1;1.0;5.0;3.5;2.0;8;16;iPhone 4;iOS;240;512;No;300;No;14;Apple;
8;1.6;16.0;5.1;81.6;86;16;Samsung Galaxy S5 Neo;Android;440;2048;Yes;340;No;15;Samsung;
1;1.0;5.0;3.5;2.0;9;32;iPhone 4;iOS;340;512;No;300;No;14;Apple;
4;1.5;13.0;5.5;59.4;87;16;Samsung Galaxy A7 Duos;Android;380;2048;Yes;390;No;17;Samsung;
8;1.7;8.0;4.7;14.6;181;16;HTC Desire 526G+ dual sim ;Android;200;1024;Yes;622;No;15;HTC;
4;1.5;8.0;5.0;57.6;182;16;HTC Butterfly;Android;330;2048;Yes;460;No;13;HTC;
4;1.2;8.0;5.0;21.6;183;8;HTC Desire 620 dual sim;Android;180;1024;Yes;530;No;18;HTC;
4;1.6;13.0;5.5;21.6;184;8;HTC Desire 816;Android;250;1536;Yes;737;No;21;HTC;
2;1.3;8.0;4.0;115.2;2;32;iPhone 5s;iOS;570;1024;No;250;No;10;Apple;
4;1.44;16.0;5.5;172.8;91;32;LG G4;Android;470;3072;Yes;440;No;20;LG;
8;1.7;13.0;5.5;14.6;185;8;HTC Desire 816G dual sim;Android;260;2048;Yes;460;No;10;HTC;
2;1.3;8.0;4.0;115.2;3;64;iPhone 5s;iOS;670;1024;No;250;No;10;Apple;
4;1.2;8.0;5.0;5.0;92;8;LG Magna;Android;200;1024;Yes;350;No;10;LG;
8;1.7;13.0;5.0;326.0;186;8;HTC Desire 626G+;Android;250;1024;Yes;521;No;22;HTC;
2;1.3;8.0;4.0;25.5;4;8;iPhone 5c;iOS;310;1024;No;250;No;10;Apple;
4;1.3;8.0;5.0;21.6;93;8;LG G4c;Android;240;1024;Yes;340;No;10;LG;
8;2.0;20.0;5.5;76.8;187;32;HTC One E9+;Android;470;3076;Yes;590;No;21;HTC;
2;1.3;8.0;4.0;25.5;5;16;iPhone 5c;iOS;410;1024;No;250;No;10;Apple;
4;1.2;8.0;4.7;21.6;94;8;LG G2 mini LTE;Android;180;1024;Yes;900;No;17;LG;
4;1.3;5.0;4.5;5.0;188;4;HTC Desire 310;Android;150;1024;Yes;852;No;11;HTC;
4;1.5;8.0;4.7;12.5;189;16;HTC One X;Android;170;1024;No;340;No;22;HTC;
4;1.5;8.0;4.7;12.5;190;32;HTC One X;Android;210;1024;No;340;No;22;HTC;
2;1.3;8.0;4.0;115.2;1;16;iPhone 5s;iOS;470;1024;No;250;No;10;Apple;
4;1.5;13.0;4.7;57.6;99;32;LG Optimus G E975;Android;160;2048;No;456;No;13;LG;
4;1.0;13.0;5.2;59.4;100;8;LG G4 Beat;Android;600;1536;Yes;400;No;9;LG;
4;2.5;13.0;5.5;129.8;95;4;LG G3 (CDMA);Android;390;3072;Yes;415;No;19;LG;
2;1.0;8.0;5.5;1.6;96;8;LG G Pro Lite Dual;Android;240;1024;Yes;845;No;15;LG;
2;1.0;8.0;4.3;7.8;97;4;LG Optimus L7 II P710;Android;180;768;Yes;800;No;12;LG;
2;1.5;8.0;5.0;12.8;98;32;LG Optimus Vu II F200;Android;180;2048;Yes;400;No;8;LG;
4;2.3;13.0;5.0;129.8;191;16;HTC One (M8 Eye);Android;500;2048;Yes;310;No;24;HTC;
2;1.4;4.0;4.3;21.6;192;16;HTC One mini;Android;240;1024;No;500;No;21;HTC;
4;1.2;13.0;4.5;21.6;193;16;HTC One mini 2;Android;440;1024;Yes;556;No;16;HTC;
4;2.3;8.0;5.0;129.8;194;16;HTC One (M8);Android;440;2048;Yes;271;No;14;HTC;
4;2.3;8.0;5.0;129.8;195;32;HTC One (M8);Android;480;2048;Yes;271;No;14;HTC;
2;1.5;8.0;4.3;12.8;196;16;HTC Windows Phone 8X;WindowsPhone;170;1024;No;340;No;22;HTC;
2;1.0;5.0;4.0;21.6;197;4;HTC Windows Phone 8S;WindowsPhone;150;512;Yes;360;No;20;HTC;
4;2.3;8.0;5.0;129.8;198;32;HTC One (M8) for Windows;WindowsPhone;590;2048;Yes;340;No;22;HTC;
8;1.7;13.0;6.0;326.0;199;16;Sony Xperia C5 Ultra;Android;600;2048;Yes;714;No;14;Sony;
8;2.0;21.5;5.0;76.8;200;16;Sony Xperia M5;Android;650;3076;Yes;671;No;12;Sony;
4;1.2;5.0;4.5;21.6;149;8;LG Tribute 2;Android;90;1024;Yes;480;No;16;LG;
4;1.2;13.0;5.7;21.6;270;8;Microsoft Lumia 640 XL LTE;WindowsPhone;270;1024;No;888;No;30;Microsoft;
4;1.44;16.0;5.5;172.8;150;32;LG G4 Dual;Android;570;3072;Yes;315;No;19;LG;
4;1.2;5.0;5.0;19.2;261;8;Microsoft Lumia 535;WindowsPhone;140;1024;No;552;No;12;Microsoft;
4;2.5;13.0;5.5;129.8;141;32;LG G3;Android;350;3072;Yes;565;No;19;LG;
4;1.2;8.0;5.0;21.6;262;8;Microsoft Lumia 640 LTE;WindowsPhone;190;1024;No;864;No;26;Microsoft;
1;1.0;2.0;3.0;3.2;142;4;LG Optimus L1 II E410;Android;60;512;Yes;400;No;4;LG;
4;1.2;8.0;5.0;19.2;263;8;Microsoft Lumia 540 Dual SIM;WindowsPhone;160;1024;No;576;No;26;Microsoft;
1;1.0;5.0;4.3;3.2;143;4;LG Optimus L7 P700;Android;120;512;Yes;550;No;6;LG;
4;1.2;13.0;5.7;21.6;264;8;Microsoft Lumia 640 XL;WindowsPhone;230;1024;No;936;No;31;Microsoft;
2;1.0;8.0;4.3;7.8;144;4;LG Optimus L7 II Dual P715;Android;150;768;Yes;800;No;10;LG;
2;1.2;2.0;4.0;19.2;265;8;Microsoft Lumia 430 Dual SIM;WindowsPhone;70;1024;No;720;No;13;Microsoft;
4;2.26;13.0;5.2;129.8;145;16;LG G2;Android;270;2048;No;790;No;17;LG;
2;1.2;2.0;4.0;19.2;266;8;Microsoft Lumia 435;WindowsPhone;90;1024;No;504;No;21;Microsoft;
4;2.26;13.0;5.2;129.8;146;32;LG G2;Android;320;2048;No;790;No;17;LG;
4;1.2;13.0;5.7;21.6;267;8;Microsoft Lumia 640 XL LTE Dual SIM;WindowsPhone;270;1024;No;936;No;31;Microsoft;
4;2.5;13.0;5.5;129.8;147;32;LG G3 Dual-LTE;Android;510;3072;Yes;530;No;22;LG;
4;1.2;8.0;5.0;21.6;268;8;Microsoft Lumia 640 Dual SIM;WindowsPhone;170;1024;No;840;No;27;Microsoft;
1;0.8;3.15;3.2;3.2;148;1;LG Optimus L3 E400;Android;70;384;Yes;600;No;13;LG;
4;1.2;5.0;4.0;19.2;269;8;Microsoft Lumia 532;WindowsPhone;100;1024;No;528;No;21;Microsoft;
4;1.0;13.0;5.0;59.4;160;16;HTC One M8s;Android;520;2048;Yes;753;No;20;HTC;
4;1.2;13.0;5.7;21.6;271;8;Microsoft Lumia 640 XL Dual SIM;WindowsPhone;230;1024;No;936;No;31;Microsoft;
8;1.7;13.0;5.0;21.6;151;16;HTC Desire 626;Android;180;1024;Yes;800;No;30;HTC;
4;1.2;5.0;4.0;19.2;272;8;Microsoft Lumia 532 Dual SIM;WindowsPhone;100;1024;No;528;No;21;Microsoft;
8;1.7;13.0;5.0;21.6;152;16;HTC Desire 626;Android;220;2048;Yes;800;No;30;HTC;
4;1.2;5.0;5.0;19.2;273;8;Microsoft Lumia 535 Dual SIM;WindowsPhone;140;1024;No;336;No;11;Microsoft;
4;1.2;5.0;4.7;21.6;153;8;HTC Desire 510;Android;200;1024;Yes;646;No;17;HTC;
4;1.2;8.0;5.0;21.6;274;8;Microsoft Lumia 640 LTE Dual SIM;WindowsPhone;190;1024;No;864;No;26;Microsoft;
4;1.7;13.0;5.5;59.4;154;16;HTC Desire 826 dual sim;Android;440;2048;Yes;626;No;22;HTC;
2;1.2;2.0;4.0;19.2;275;8;Microsoft Lumia 435 Dual SIM;WindowsPhone;90;1024;No;504;No;21;Microsoft;
4;1.7;13.0;5.5;59.4;155;16;HTC Desire 820 dual sim;Android;320;2048;Yes;426;No;22;HTC;
4;1.2;6.7;4.7;21.6;276;8;Nokia Lumia 730 Dual SIM;WindowsPhone;310;1024;Yes;600;No;22;Nokia;
8;1.7;13.0;5.5;14.6;156;16;HTC Desire 820G+ dual sim;Android;180;1024;Yes;600;No;32;HTC;
2;1.0;5.0;4.0;21.6;277;8;Nokia Lumia 520;WindowsPhone;70;512;Yes;360;No;14;Nokia;
4;1.2;5.0;5.0;19.2;157;4;HTC Desire 516 dual sim;Android;160;1024;Yes;220;No;9;HTC;
1;0.8;5.0;3.7;3.2;278;8;Nokia Lumia 610;WindowsPhone;90;256;No;670;No;10;Nokia;
4;2.3;13.0;5.2;129.8;158;16;HTC Desire Eye;Android;420;2048;Yes;538;No;20;HTC;
4;1.2;5.0;4.5;21.6;279;8;Nokia Lumia 638;WindowsPhone;100;1024;Yes;500;No;11;Nokia;
4;1.2;8.0;4.5;14.6;159;8;HTC Desire 326G dual sim;Android;130;1024;Yes;524;No;20;HTC;
4;2.2;20.0;5.0;129.8;280;32;Nokia Lumia 930;WindowsPhone;350;2048;No;432;No;13;Nokia;
4;1.2;5.0;4.0;19.2;281;4;Nokia Lumia 530 Dual SIM;WindowsPhone;100;512;Yes;528;No;13;Nokia;
4;1.0;13.0;5.0;59.4;161;32;HTC One M8s;Android;570;2048;Yes;753;No;20;HTC;
4;1.2;5.0;4.5;21.6;282;8;Nokia Lumia 630;WindowsPhone;110;512;Yes;600;No;16;Nokia;
4;1.2;8.0;4.7;21.6;162;8;HTC Desire 610;Android;300;1024;Yes;650;No;16;HTC;
4;1.2;10.0;5.0;21.6;283;16;Nokia Lumia 830;WindowsPhone;330;1024;Yes;528;No;12;Nokia;
2;1.0;5.0;4.0;5.0;163;4;HTC Desire 210 dual sim;Android;100;512;Yes;260;No;9;HTC;
2;1.5;41.0;4.5;12.8;284;32;Nokia Lumia 1020;WindowsPhone;300;2048;No;384;No;19;Nokia;
4;1.1;8.0;5.0;19.2;164;16;HTC Desire 626 (USA);Android;160;1536;Yes;540;No;14;HTC;
1;1.4;8.0;3.7;7.8;285;16;Nokia Lumia 800;WindowsPhone;140;512;No;335;No;13;Nokia;
4;1.1;8.0;5.0;19.2;165;8;HTC Desire 626s;Android;190;1536;Yes;540;No;15;HTC;
4;1.2;5.0;4.5;21.6;286;8;Nokia Lumia 635;WindowsPhone;110;1024;Yes;648;No;12;Nokia;
4;2.5;13.0;5.0;129.8;166;16;HTC One (E8);Android;420;2048;Yes;504;No;26;HTC;
2;1.5;8.0;4.3;12.8;287;8;Nokia Lumia 820;WindowsPhone;170;1024;Yes;330;No;14;Nokia;
4;1.5;20.0;5.0;324.0;167;32;HTC One M9;Android;750;3076;Yes;391;No;25;HTC;
4;1.2;5.0;4.0;19.2;288;4;Nokia Lumia 530;WindowsPhone;100;512;Yes;528;No;13;Nokia;
8;1.7;8.0;5.0;14.6;168;8;HTC Desire 620G dual sim;Android;190;1024;Yes;525;No;19;HTC;
2;1.5;8.0;4.5;12.8;289;32;Nokia Lumia 920;WindowsPhone;210;1024;No;400;No;17;Nokia;
4;1.2;13.0;5.5;21.6;169;16;HTC Desire 820q dual sim;Android;260;1024;Yes;525;No;19;HTC;
2;1.5;8.0;4.5;12.8;290;16;Nokia Lumia 925;WindowsPhone;260;1024;No;440;No;18;Nokia;
8;2.2;22.0;5.2;76.8;170;32;HTC One M9+;Android;790;3076;Yes;598;No;23;HTC;
2;1.0;6.7;4.3;21.6;291;8;Nokia Lumia 720;WindowsPhone;200;512;Yes;520;No;23;Nokia;
4;1.7;4.0;5.9;57.6;171;16;HTC One Max;Android;370;2048;Yes;585;No;25;HTC;
2;1.0;5.0;3.8;21.6;292;8;Nokia Lumia 620;WindowsPhone;120;512;Yes;330;No;14;Nokia;
4;1.7;4.0;5.9;57.6;172;32;HTC One Max;Android;410;2048;Yes;585;No;25;HTC;
2;1.7;5.0;6.0;21.6;293;8;Nokia Lumia 1320;WindowsPhone;210;1024;Yes;672;No;25;Nokia;
4;1.5;13.0;5.5;59.4;173;16;HTC Desire 820;Android;350;2048;Yes;424;No;22;HTC;
4;1.2;6.7;4.7;21.6;294;8;Nokia Lumia 735;WindowsPhone;220;1024;Yes;600;No;22;Nokia;
8;2.0;13.0;5.5;76.8;174;16;HTC One E9;Android;360;2048;Yes;420;No;18;HTC;
1;1.4;5.0;3.7;7.8;295;8;Nokia Lumia 710;WindowsPhone;100;512;No;400;No;7;Nokia;
8;2.2;20.0;5.2;76.8;175;32;HTC One ME;Android;280;3076;Yes;598;No;23;HTC;
2;1.2;5.0;4.7;21.6;296;8;Nokia Lumia 625;WindowsPhone;160;512;Yes;552;No;24;Nokia;
8;1.7;13.0;5.5;326.0;176;16;HTC Desire 820s dual sim;Android;370;2048;Yes;560;No;12;HTC;
4;2.2;20.0;6.0;129.8;297;16;Nokia Lumia 1520;WindowsPhone;350;2048;Yes;768;No;27;Nokia;
4;1.7;4.0;4.7;57.6;177;32;HTC One;Android;270;2048;No;500;No;27;HTC;
1;1.4;8.0;4.3;7.8;298;16;Nokia Lumia 900;WindowsPhone;160;512;No;300;No;7;Nokia;
4;1.7;4.0;4.7;57.6;178;64;HTC One;Android;310;2048;No;500;No;27;HTC;
8;1.2;13.0;5.0;14.6;299;16;Huawei P8lite;Android;250;2048;Yes;380;No;11;Huawei;
8;1.4;8.0;5.0;14.6;179;4;HTC Desire 616 dual sim;Android;180;1024;Yes;700;No;14;HTC;
8;1.2;13.0;5.5;21.6;300;8;Huawei Honor 4X;Android;210;2048;Yes;200;No;15;Huawei;
8;1.7;8.0;4.7;14.6;180;8;HTC Desire 526G+ dual sim ;Android;160;1024;Yes;622;No;15;HTC;
4;1.3;8.0;4.7;21.6;105;8;LG Spirit;Android;160;1024;Yes;591;No;16;LG;
2;1.2;3.15;4.0;19.2;226;4;Sony Xperia E1;Android;140;512;Yes;498;No;8;Sony;
4;2.7;13.0;5.5;144.0;106;32;LG G3 LTE-A;Android;330;3072;Yes;500;No;20;LG;
4;1.4;13.0;6.0;21.6;227;4;Sony Xperia T2 Ultra;Android;320;1024;Yes;1071;No;14;Sony;
4;1.2;8.0;5.7;21.6;107;8;LG G Vista;Android;270;1572;Yes;657;No;27;LG;
4;1.5;5.0;4.7;326.0;228;8;Sony Xperia E4g;Android;130;1024;Yes;696;No;12;Sony;
4;2.3;8.0;4.95;129.8;108;16;LG Nexus 5;Android;260;2048;No;300;No;17;LG;
4;2.5;20.7;4.6;129.8;229;16;Sony Xperia Z3 Compact;Android;350;2048;Yes;880;No;12;Sony;
4;2.3;8.0;4.95;129.8;109;32;LG Nexus 5;Android;310;2048;No;300;No;17;LG;
4;1.2;8.0;5.0;21.6;230;8;Motorola Moto G (2nd gen);Android;160;1024;Yes;600;No;15;Motorola;
4;1.3;8.0;5.0;5.0;110;8;LG Bello II;Android;220;1024;Yes;450;No;13;LG;
4;1.2;8.0;5.0;7.2;221;4;Sony Xperia C;Android;220;1024;Yes;588;No;14;Sony;
4;1.5;8.0;4.7;57.6;101;8;LG Nexus 4 E960;Android;250;2048;No;390;No;15;LG;
4;2.2;8.0;6.4;129.8;222;16;Sony Xperia Z Ultra;Android;280;2048;Yes;790;No;14;Sony;
4;1.5;8.0;4.7;57.6;102;16;LG Nexus 4 E960;Android;300;2048;No;390;No;15;LG;
4;1.5;13.0;5.0;59.4;223;8;Sony Xperia M4 Aqua Dual;Android;270;2048;Yes;493;No;13;Sony;
4;1.2;5.0;4.7;21.6;103;8;LG L90 Dual D410;Android;290;1024;Yes;864;No;19;LG;
4;1.4;8.0;5.3;21.6;224;8;Sony Xperia T3;Android;400;1024;Yes;639;No;13;Sony;
4;1.2;8.0;5.0;21.6;104;16;LG AKA;Android;270;1536;Yes;270;No;8;LG;
2;1.0;5.0;4.0;21.6;225;4;Sony Xperia M;Android;130;1024;Yes;552;No;11;Sony;
2;1.0;8.0;3.5;14.0;11;16;iPhone 4s;iOS;290;512;No;200;No;14;Apple;
2;1.2;5.0;5.0;19.2;116;4;LG L80 Dual;Android;120;1024;Yes;520;No;7;LG;
4;1.4;13.0;5.0;21.6;237;8;Motorola Moto G Dual SIM (3rd gen);Android;170;1024;Yes;500;No;16;Motorola;
2;1.0;8.0;3.5;14.0;12;32;iPhone 4s;iOS;390;512;No;200;No;14;Apple;
2;1.2;5.0;4.0;19.2;117;4;LG Joy;Android;100;512;Yes;518;No;8;LG;
4;1.4;13.0;5.0;21.6;238;16;Motorola Moto G Dual SIM (3rd gen);Android;170;2048;Yes;500;No;16;Motorola;
2;1.0;8.0;3.5;14.0;13;64;iPhone 4s;iOS;490;512;No;200;No;14;Apple;
2;1.5;8.0;4.7;12.8;118;16;LG Optimus LTE2;Android;210;2048;Yes;250;No;10;LG;
